https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=50e9b2a8,2آثار الدمار في المشفى الميداني الذي قصفته طائرات الأسد مساء   الأربعاء 27 4 2016,the destruction in a field hospital by Syrian regime's airstrikes - Aleppo,2016-04-28,11:50:00,ALEPPO : ALEPPO,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=971aae76,11 civilian casualties and injured as a result of Russian attacks in Aleppo,11 civilian casualties and injured as a result of Russian attacks in Aleppo,2016-04-22,11:53:50,ALEPPO : Bustan al-Qasr,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=971aae76,11 civilian casualties and injured as a result of Russian attacks in Aleppo,11 civilian casualties and injured as a result of Russian attacks in Aleppo,2016-04-22,11:53:50,ALEPPO : Bustan al-Qasr,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=8a1048a7,Aleppo_News: the first moment when the Russian aircraft targeted Al-Hobait town in the countryside of Idlib.,Aleppo_News: the first moment when the Russian aircraft targeted Al-Hobait town in the countryside of Idlib.,2016-03-13,3:51:12,IDLIB : Hobait,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=c0fea9aa,Russian planes launched a raid on Kafr Nabudeh in Hama countryside,Russian planes launched a raid on Kafr Nabudeh in Hama countryside,2016-03-13,3:31:41,HAMA : Kafr Nabudah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=c56058a4,"Noureddine, the child who lost his legs as a result of cluster bombs dropped on the city of Duma in Damascus countryside","Noureddine, the child who lost his legs as a result of cluster bombs dropped on the city of Duma in Damascus countryside",2016-03-13,12:09:09,DAMASCUS : Duma,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=dbc632a5,# witness | The first moments military aircraft targeting the town Alhbit Hama countryside in airstrike,# witness | The first moments military aircraft targeting the town Alhbit Hama countryside in airstrike,2016-03-12,4:43:30,IDLIB : Hobait,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=19b13a9f,Agency Qassioun || Russian aircraft flying in the skies above Kafr Nabudah in Hama countryside,Agency Qassioun || Russian aircraft flying in the skies above Kafr Nabudah in Hama countryside,2016-03-12,7:52:14,HAMA : Kafr Nabudah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=1f6411c1,Destruction in al-Atarib as a result of the Russian airstrikes,Destruction in al-Atarib as a result of the Russian airstrikes,2016-03-12,11:25:20,ALEPPO : Al atarib,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=8daf3b93,More than 20 air strikes and 200 shells dropped on Kafr Nabudah and its surroundings in Hama countryside,More than 20 air strikes and 200 shells dropped on Kafr Nabudah and its surroundings in Hama countryside,2016-03-12,9:43:30,HAMA : Kafr Nabudah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=ee0bfc11,Coordinating Palmyra - burning one of the transport of food as a result of shelling of civilian trucks by Russian aviation,Coordinating Palmyra - burning one of the transport of food as a result of shelling of civilian trucks by Russian aviation,2016-03-11,8:30:15,HOMS : Palmyra,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=1af33e47,Coordinating Palmyra - the effects of the destruction in the homes of civilians resulting from the shelling by the aviation of Russain accupation on the city's,Coordinating Palmyra - the effects of the destruction in the homes of civilians resulting from the shelling by the aviation of Russain accupation on the city's,2016-03-11,5:20:55,HOMS : Palmyra,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=fd677516,Agency Qassioun | The moment Russian aviation bombed al-Maraj in Damascus countryside.,Agency Qassioun | The moment Russian aviation bombed al-Maraj in Damascus countryside.,2016-03-11,4:40:07,DAMASCUS : Duma,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=dfb212eb,Coordinating Palmyra - a terrifying video showing heavy shelling on civilians by Russian aircraft.,Coordinating Palmyra - a terrifying video showing heavy shelling on civilians by Russian aircraft.,2016-03-10,6:25:32,HOMS : Palmyra,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=155a1e23,Coordinating Palmyra - the massive destruction caused by Russian aircraft bombing of the city this morning,Coordinating Palmyra - the massive destruction caused by Russian aircraft bombing of the city this morning,2016-03-09,12:43:56,HOMS : Palmyra,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=f8cafbfd,Report: Regime and Russian aircraft bombing forcing camp residents to flee for a second time in the countryside of Latakia,Report: Regime and Russian aircraft bombing forcing camp residents to flee for a second time in the countryside of Latakia,2016-03-09,1:28:10,LATTAKIA : Jabal Turkman,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=4dc446e2,Destruction in Idlib as a result of the Russian airstrikes,Destruction in Idlib as a result of the Russian airstrikes,2016-03-09,8:29:46,IDLIB : Al-Najeya,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=db5612be,Coordinating Palmyra - one of the Russian aircarft raids on the city's neighborhoods,Coordinating Palmyra - one of the Russian aircarft raids on the city's neighborhoods,2016-03-09,11:22:39,HOMS : Palmyra,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=f69704fa,Destruction in Aleppo as a result of the Russian airstrikes,Destruction in Aleppo as a result of the Russian airstrikes,2016-03-06,2:17:17,ALEPPO : Sakhour,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=e04b143e,Desctruction and damage in a school as a result of the Russian airstrikes on Hayyan,Desctruction and damage in a school as a result of the Russian airstrikes on Hayyan,2016-03-06,2:17:18,ALEPPO : Hayyan,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=135af370,Destruction in Aleppo as a result of the Russian airstrikes,Destruction in Aleppo as a result of the Russian airstrikes,2016-03-06,2:17:18,,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=38c35e11,Desctruction and damage in a school as a result of the Russian airstrikes on Hayyan,Desctruction and damage in a school as a result of the Russian airstrikes on Hayyan,2016-03-06,2:17:18,ALEPPO : Hayyan,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=94af3c0d,Aleppo - Tal Refaat: Destruction as a result of bombing by allegedly Russian warplanes.,Aleppo - Tal Refaat: Destruction as a result of bombing by allegedly Russian warplanes.,2016-03-06,2:17:18,ALEPPO : Tal Rifaat,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=48d5732a,Destruction in 2 ambulances due to suspected Russian shelling 26 Feb 2016,Destruction in 2 ambulances due to suspected Russian shelling 26 Feb 2016,2016-03-06,2:17:19,ALEPPO : Darat Izzah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=5fefa2ba,Desctruction and damage in a school as a result of the Russian airstrikes on Hayyan,Desctruction and damage in a school as a result of the Russian airstrikes on Hayyan,2016-03-06,2:17:19,ALEPPO : Hayyan,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=303b95b1,Desctruction and damage in Al sheikh qassem mousque as a result of the Russian airstrikes on Hayyan,Desctruction and damage in Al sheikh qassem mousque as a result of the Russian airstrikes on Hayyan,2016-03-06,2:17:19,ALEPPO : Hayyan,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=8b26eae3,Destruction and damage in the field hospital as a result of the Russian airstrikes,Destruction and damage in the field hospital as a result of the Russian airstrikes,2016-03-06,6:57:53,IDLIB : Al hamidia,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=c057cdfc,تفجير صاروخ من مخلفات القصف الروسي على مدينة اللطامنة في ريف حماة,Remnants of rocket fired during Russian bombing of the city of al-Lataminah in Hama,2016-03-06,9:22:09,HAMA : latamneh,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-03-05&before=2016-05-01&unit=0a1ea4d8,تفجير صاروخ عنقودي من مخلفات العدوان الروسي على مدينة اللطامنة بريف حماة 6 3 2016,Remnants of cluster bomb dropped during Russian aggression on the city of al-Lataminah in Hama countryside,2016-03-06,12:49:52,HAMA : latamneh,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-04-30&before=2016-06-30&unit=004b18f2,Cluster bomb attack in Jabal Akrad in Lattakia,Cluster bomb attack in Jabal Akrad in Lattakia,2016-06-29,1:56:53,LATTAKIA : Jabal Akrad,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-04-30&before=2016-06-30&unit=6a56af11,Warplanes dropping cluster bombs on the Khan Al Sheikh suburb of Damascus.,Warplanes dropping cluster bombs on the Khan Al Sheikh suburb of Damascus.,2016-06-28,2:21:26,DAMASCUS : Khan al-Shih,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-04-30&before=2016-06-30&unit=6a56af11,Warplanes dropping cluster bombs on the Khan Al Sheikh suburb of Damascus.,Warplanes dropping cluster bombs on the Khan Al Sheikh suburb of Damascus.,2016-06-28,2:21:26,DAMASCUS : Khan al-Shih,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-04-30&before=2016-06-30&unit=4f6ddfdf,Two casualties and five Injured in an alleged Russian airstrike with cluster and phosphorus bombs on al-Barrah,Two casualties and five Injured in an alleged Russian airstrike with cluster and phosphorus bombs on al-Barrah,2016-06-26,2:21:01,IDLIB : al-Barrah,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-04-30&before=2016-06-30&unit=4f6ddfdf,Two casualties and five Injured in an alleged Russian airstrike with cluster and phosphorus bombs on al-Barrah,Two casualties and five Injured in an alleged Russian airstrike with cluster and phosphorus bombs on al-Barrah,2016-06-26,2:21:01,IDLIB : al-Barrah,"Cluster Munition, Incendiary Weapons",,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-04-30&before=2016-06-30&unit=a960c2b3,Step Agency the moment of Strike with Cluster Bombs on Oram Al Kubra Town west of Aleppo,Step Agency the moment of Strike with Cluster Bombs on Oram Al Kubra Town west of Aleppo,2016-06-24,2:16:54,ALEPPO : Urum al-Kubra,Cluster Munition,,Use of illegal weapons
